0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,25.000000,75.000000
0.000000,0.000000,100.000000
0.000000,0.000000,100.000000
0.000000,0.000000,0.000000
0.000000,33.333333,66.666667
0.000000,33.333333,66.666667
0.000000,20.000000,20.000000
0.000000,66.666667,16.666667
0.000000,75.000000,12.500000
0.000000,33.333333,44.444444
0.000000,50.000000,16.666667
0.000000,50.000000,0.000000
0.000000,37.500000,31.250000
0.000000,72.222222,22.222222
0.000000,31.578947,36.842105
0.000000,25.000000,43.750000
0.000000,30.769231,42.307692
0.000000,52.777778,36.111111
0.000000,57.575758,30.303030
0.000000,41.025641,28.205128
1.612903,51.612903,35.483871
4.255319,51.063830,25.531915
0.000000,56.410256,26.923077
0.000000,53.521127,22.535211
0.000000,47.619048,36.190476
0.000000,50.781250,31.250000
0.000000,57.236842,27.631579
0.000000,54.193548,32.903226
0.584795,53.801170,30.409357
0.000000,61.373391,25.751073
0.383142,60.153257,27.203065
0.602410,59.939759,28.313253
0.547945,66.027397,21.095890
0.748130,61.596010,26.932668
0.642398,66.381156,22.912206
0.165563,61.920530,28.973510
0.800000,63.520000,25.280000
0.641026,65.769231,23.205128
0.955795,61.529271,27.718041
0.714286,65.000000,24.591837
0.384615,62.403846,29.134615
0.324412,64.639092,26.034063
0.294334,65.268580,25.533481
0.208044,64.701803,27.045770
0.062893,63.899371,25.974843
0.182593,65.489957,24.832623
0.113443,65.740216,24.957459
0.160600,61.563169,28.158458
0.101163,62.721295,27.516439
0.373832,62.196262,27.476636
0.089166,60.766830,28.176549
0.169420,60.271072,28.081321
0.000000,59.213251,29.689441
0.000000,59.701493,28.554595
0.072648,59.644025,27.751544
0.072098,56.993511,29.812545
0.069469,58.179924,29.732546
0.000000,57.689747,29.127830
0.000000,55.616943,30.325353
0.060006,53.765377,31.533153
0.000000,55.265527,28.922892
0.000000,54.625928,30.411194
0.027816,52.239221,31.710709
0.055819,52.386268,31.258722
0.000000,52.275190,30.335861
0.025927,51.827845,30.801141
0.074111,51.333992,31.348814
0.074571,52.348993,30.275913
0.024396,50.548914,31.861430
0.000000,50.081112,31.865585
0.000000,48.540146,32.527372
0.000000,48.779921,32.953753
0.000000,50.164654,31.481888
0.000000,47.513691,32.113910
0.000000,47.999090,32.946794
0.021993,46.140312,33.670552
0.000000,46.203072,32.977816
0.000000,48.050580,31.717597
0.000000,47.175379,31.703204
0.000000,46.171645,32.015145
0.000000,47.259566,31.809721
0.000000,46.942675,31.953291
0.000000,47.930963,31.836141
0.000000,47.013367,31.265664
0.000000,47.063689,31.451613
0.000000,46.983471,31.776860
0.000000,47.331319,31.641490
0.020325,47.479675,31.463415
